Country Name,Country Code,Series Name,2023,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988,1987,1986,1985,1984,1983,1982,1981,1980,1979,1978,1977,1976,1975,1974,1973,1972,1971,1970,1969,1968,1967,1966,1965,1964,1963,1962,1961,1960
United States,USA,"Net ODA provided, total (constant 2021 US$)",,56430328449.0,47528160000.0,36986299752.0,34911861225.0,36407042944.0,38324938796.0,38703282212.0,35189608379.0,37961896650.0,36534766550.0,36444140369.0,37505957237.0,36665778964.0,36074157915.0,33290064410.0,27960969506.0,31016976580.0,37956009832.0,27613391748.0,23483184150.0,19501369197.0,17032391132.0,15169322905.0,14251331519.0,13884397353.0,10991573005.0,15243573099.0,12195324637.0,16777733164.0,17474346992.0,20691196222.0,20354827184.0,21289821229.0,14881531322.0,20428543750.0,19009407769.0,20439019627.0,20499641872.0,19591583738.0,18830377031.0,19860909705.0,14865965147.0,20088860420.0,14373258865.0,18820747492.0,16654177753.0,16472459858.0,16584621107.0,15998169498.0,12604956652.0,19819835969.0,16256524000.0,17304389871.0,19506053117.0,23259361887.0,20828496416.0,24838537800.0,26890561491.0,24518062620.0,24743506324.0,23188180487.0,21410861203.0,19734572220.0
United States,USA,Domestic general government health expenditure (% of GDP),,,9.61942768,10.69257355,8.63399315,8.55544376,8.57973289,8.6021204,8.4726429,8.22512245,7.91530657,7.87076855,7.89752531,7.91226292,7.8576026,7.2221179,6.91310453,6.81118298,6.63011026,6.60946608,6.52375746,6.32594919,5.96827459,5.5427599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Domestic general government health expenditure (% of general government expenditure),,,21.40855026,22.6003418,22.45334816,22.53722572,22.54361153,22.45710564,22.32148743,21.47749138,20.36190605,19.63227844,18.8483696,18.39227295,18.19150543,18.20108986,18.49798965,18.57398415,17.94121552,17.92674637,17.50525284,17.21998787,16.76002693,16.16093826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uruguay,URY,Military expenditure (% of general government expenditure),6.72035635185611,6.13364884311131,6.79566960657285,6.20820886801044,6.08859947132926,6.41890744223867,6.02835638018554,5.78820080330654,5.88612823564944,5.69403106997493,5.77617425939219,5.97318744930901,5.9871845462916,6.27507151461962,6.14350410416077,6.5176051513906,6.08908205451178,6.85465748459587,6.97874855327637,7.02894166951612,7.39598634227959,8.40328414767182,8.2464219336356,8.40549287151229,8.06259904912837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uruguay,URY,Military expenditure (% of GDP),2.00012218742627,1.82530853655021,2.10113238470682,2.03583835576405,1.88538746667702,1.97127204651996,1.81361669130623,1.72456511462274,1.82058813645626,1.80742945563682,1.81655130184474,1.80366982524901,1.71974893241654,1.87580785777619,1.82261337958887,1.86952468832085,1.77716708828507,2.00617807800672,2.00038586601038,2.0407280132366,2.23754532184395,2.53014006008996,2.50257766217716,2.43597728787045,2.3944609705068,2.2581336824168,2.39972074691363,2.80593839042227,2.71463667452926,2.57770556975008,2.79239845208779,2.84951481234276,2.39471219270806,3.52740166449266,3.52912674143328,3.15664690939881,3.03942220884743,4.12128017967434,4.30422064354367,4.57564575645756,5.38198403648803,6.44930689376515,6.25546127902134,4.6961086286929,3.80043383947939,3.62107985774329,3.7459201606829,3.48156353853458,4.28606416850355,4.53145622525297,3.76415462709879,2.19806763285024,,,,,,,,,,,,
Uruguay,URY,Arms imports (SIPRI trend indicator values),5000000.0,7000000.0,3000000.0,25000000.0,,10000000.0,,,13000000.0,9000000.0,3000000.0,,,20000000.0,29000000.0,78000000.0,3000000.0,8000000.0,20000000.0,,,13000000.0,,4000000.0,9000000.0,27000000.0,19000000.0,4000000.0,12000000.0,11000000.0,18000000.0,25000000.0,63000000.0,41000000.0,41000000.0,16000000.0,,,12000000.0,,17000000.0,15000000.0,100000000.0,21000000.0,9000000.0,8000000.0,2000000.0,53000000.0,13000000.0,5000000.0,6000000.0,24000000.0,16000000.0,10000000.0,12000000.0,10000000.0,,6000000.0,8000000.0,2000000.0,0.0,100000000.0,0.0,17000000.0
Uruguay,URY,Arms exports (SIPRI trend indicator values),,,,,,,,,,,,,,,,,,,,,,,,1000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000000.0
Uruguay,URY,"Government expenditure on education, total (% of government expenditure)",15.4337558746338,14.930700302124,14.7776203155518,13.8813695907593,15.1885404586792,15.1831197738647,14.8612604141235,14.7101402282715,14.7243003845215,14.4442701339722,14.3704700469971,,15.1625499725342,,,,,9.84121036529541,9.47097015380859,8.60923957824707,6.83626985549927,7.71265983581543,9.22963047027588,8.35916996002197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uruguay,URY,"Net ODA provided, total (% of GNI)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uruguay,URY,"Net ODA provided, total (constant 2021 US$)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uruguay,URY,Domestic general government health expenditure (% of GDP),,,6.93183422,6.54352617,6.25397635,6.2308383,6.11313868,6.03166533,5.6722436,5.49947214,5.39425087,5.18105078,4.8879509,4.74686909,4.71686649,4.57575798,3.63677883,3.69235897,3.50426316,4.34252119,5.03634214,4.64072323,4.39997387,3.82681274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uruguay,URY,Domestic general government health expenditure (% of general government expenditure),,,22.41956139,19.95423317,20.12856865,20.27462959,20.31971931,20.24422646,19.92226028,18.82110596,18.63327599,18.63942528,18.4862957,17.25056648,17.27192497,17.32947922,13.53648949,13.70522308,13.28085995,16.24844742,18.08441544,16.74390793,15.75048256,14.3447504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uzbekistan,UZB,Military expenditure (% of general government expenditure),,,,,,10.97645915896,,,,,,,,,,,,,,,1.36315135870334,1.37717459198377,2.1749984130007,2.79680169462449,3.88327451609454,,3.5144696100991,2.80805137513125,3.00818621165795,4.49555434585375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uzbekistan,UZB,Military expenditure (% of GDP),,,,,,3.5554825523167,,,,,,,,,,,,,,,0.538921303543475,0.597792822781548,0.834770797549002,1.15177987264903,1.63764997698082,,1.4024958283427,1.23418587554756,1.10802866673272,1.52748235149049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uzbekistan,UZB,Arms imports (SIPRI trend indicator values),17000000.0,22000000.0,60000000.0,46000000.0,77000000.0,114000000.0,5000000.0,55000000.0,100000000.0,18000000.0,,,,30000000.0,,,,,,,,9000000.0,8000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uzbekistan,UZB,Arms exports (SIPRI trend indicator values),,,,,,,,68000000.0,34000000.0,,,,209000000.0,209000000.0,209000000.0,,,,4000000.0,126000000.0,252000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uzbekistan,UZB,"Government expenditure on education, total (% of government expenditure)",,,21.4325084686279,21.8166007995605,25.5915851593018,21.8169212341309,23.4043712615967,24.8733444213867,24.5244998931885,25.3249588012695,25.1016292572021,25.8314590454102,25.5751304626465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uzbekistan,UZB,"Net ODA provided, total (% of GNI)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uzbekistan,UZB,"Net ODA provided, total (constant 2021 US$)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uzbekistan,UZB,Domestic general government health expenditure (% of GDP),,,3.03,3.12,2.26,1.94,2.01,2.06,2.36,2.31,2.4,2.34,2.09,2.12,2.0,1.92,1.8,1.93,1.82,1.8,1.9,1.93,2.03,2.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uzbekistan,UZB,Domestic general government health expenditure (% of general government expenditure),,,9.9,10.79,8.28,7.77,8.98,8.82,9.6,9.3,9.52,9.76,8.83,8.04,7.27,7.23,7.24,7.8,6.47,6.14,6.01,5.58,6.64,6.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanuatu,VUT,Military expenditure (% of general government expenditure),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanuatu,VUT,Military expenditure (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanuatu,VUT,Arms imports (SIPRI trend indicator values),,,7000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanuatu,VUT,Arms exports (SIPRI trend indicator values),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanuatu,VUT,"Government expenditure on education, total (% of government expenditure)",20.8968601226807,20.9391002655029,20.0074501037598,5.0110502243042,4.45529985427856,20.1321506500244,13.2560138702393,12.4892473220825,12.708869934082,22.1906108856201,,,,,18.7231502532959,21.4056301116943,,,,,44.8017997741699,36.4096183776855,40.0775489807129,27.52419090271,25.8217792510986,27.4011001586914,,,,17.5349102020264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanuatu,VUT,"Net ODA provided, total (% of GNI)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanuatu,VUT,"Net ODA provided, total (constant 2021 US$)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanuatu,VUT,Domestic general government health expenditure (% of GDP),,,1.2054764,2.57219505,1.90440345,2.14044142,1.47112322,1.32797575,2.09905958,0.5876475,2.24557829,2.29996967,2.36059308,1.94035757,2.00319982,2.27406836,2.22354412,2.14605188,2.1404469,2.32455468,2.48979235,2.62352204,2.51605392,2.46942925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanuatu,VUT,Domestic general government health expenditure (% of general government expenditure),,,2.77639413,5.92999649,4.78259563,6.43678188,3.96155763,3.66174603,4.76082087,2.51647544,9.8027153,9.40487003,9.3939743,6.84814739,7.26793289,8.17907619,9.90409565,10.6744833,11.6995182,12.55610371,13.21412563,11.74639893,11.26528454,9.70482826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,Military expenditure (% of general government expenditure),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,Military expenditure (% of GDP),0.500704497643446,0.649886788939365,0.313630729266034,1.57552271230291,1.79230375763991,0.150853892569221,2.23333219917076,0.454046014282467,0.941375968866619,1.16181680999136,1.66955178280415,1.34147173233053,1.13040534078431,1.01348862784929,1.23107041540807,1.79355285179574,1.88899310620025,1.9784922172232,1.83171374924625,1.28830181236512,1.18269062721142,1.15337359551171,1.55510791113255,1.52657012884905,1.43719900378467,1.58855520454273,1.79528505216579,1.03948338355238,1.54906215977261,1.59074692484412,2.14525385503951,1.64347885019412,1.84033527682396,1.51803655572423,2.79359694117964,1.81610508280982,1.63369833980925,1.64997053624042,1.36961895641717,2.29205175600739,2.97074010327022,2.24877261647269,1.52168577539357,1.6955153422502,1.91585635891018,2.10576126818881,2.06794682422452,1.88749074759437,2.59102455546147,2.30776084825804,2.47098976109215,2.82926829268293,2.69940787182167,2.29401644045116,2.4989228780698,2.67737617135208,2.8585154936344,2.65688259109312,2.63643553915107,2.44668911335578,2.55358807082945,2.31290213342364,1.42222222222222,3.05804440981691
"Venezuela, RB",VEN,Arms imports (SIPRI trend indicator values),81000000.0,,,79000000.0,,14000000.0,,95000000.0,124000000.0,180000000.0,993000000.0,689000000.0,600000000.0,211000000.0,366000000.0,738000000.0,767000000.0,380000000.0,21000000.0,9000000.0,15000000.0,44000000.0,106000000.0,108000000.0,85000000.0,8000000.0,39000000.0,37000000.0,5000000.0,1000000.0,37000000.0,72000000.0,318000000.0,189000000.0,120000000.0,105000000.0,73000000.0,92000000.0,517000000.0,234000000.0,242000000.0,707000000.0,920000000.0,370000000.0,14000000.0,59000000.0,216000000.0,170000000.0,230000000.0,252000000.0,395000000.0,165000000.0,130000000.0,15000000.0,8000000.0,20000000.0,216000000.0,69000000.0,,6000000.0,34000000.0,32000000.0,32000000.0,64000000.0
"Venezuela, RB",VEN,Arms exports (SIPRI trend indicator values),,,,,,,,,,,,,,,40000000.0,3000000.0,,7000000.0,,1000000.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,13000000.0,,,,,,17000000.0,,,,,,,,,
"Venezuela, RB",VEN,"Government expenditure on education, total (% of government expenditure)",0.009239999577403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,"Net ODA provided, total (% of GNI)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,"Net ODA provided, total (constant 2021 US$)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,Domestic general government health expenditure (% of GDP),,,1.35364246,1.52382064,0.81175309,1.24563158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,Domestic general government health expenditure (% of general government expenditure),,,5.45644379,6.8585763,1.80699074,1.69755101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Viet Nam,VNM,Military expenditure (% of general government expenditure),,,,,,8.82091097444329,8.37868274891995,8.77418984315737,7.88888937585737,8.01126561974261,7.13119091729175,7.32242144694563,7.33397400232664,7.65324884945077,7.14327933955876,7.94341502109628,8.14098583924597,7.43458561859134,6.8005213816614,7.49013634969564,7.552971444701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Viet Nam,VNM,Military expenditure (% of GDP),,,,,,1.80650138874311,1.80387228671057,1.95056176952778,1.90702805588388,1.82295771785959,1.74407703676771,1.71831331991755,1.55654936250578,1.81539587772715,2.26520866993266,2.15637292727254,2.30475733676407,1.93836458436365,1.78096085234042,2.01437983970519,2.12864112884164,,,,,,,,,2.6493553048719,2.25869469121191,3.37458835450367,5.59531724614442,7.91085687045644,7.28651265439789,7.10161041569528,3.95376778715678,,,,,,,,,,,,,,,,,,,,,,,,,,,
Viet Nam,VNM,Arms imports (SIPRI trend indicator values),55000000.0,96000000.0,245000000.0,33000000.0,161000000.0,604000000.0,783000000.0,924000000.0,869000000.0,1225000000.0,360000000.0,782000000.0,1016000000.0,161000000.0,61000000.0,186000000.0,8000000.0,42000000.0,221000000.0,299000000.0,22000000.0,58000000.0,97000000.0,11000000.0,168000000.0,209000000.0,111000000.0,214000000.0,273000000.0,,,,,116000000.0,128000000.0,65000000.0,50000000.0,78000000.0,28000000.0,557000000.0,916000000.0,532000000.0,1073000000.0,1017000000.0,1249000000.0,227000000.0,42000000.0,42000000.0,493000000.0,859000000.0,1283000000.0,1315000000.0,1197000000.0,1214000000.0,909000000.0,1179000000.0,1100000000.0,1137000000.0,650000000.0,258000000.0,107000000.0,47000000.0,95000000.0,103000000.0
Viet Nam,VNM,Arms exports (SIPRI trend indicator values),,,,,,10000000.0,,,,,,,,,,,,14000000.0,,,,,,,,,,,,,,,,,,,11000000.0,,,,,,,,,,,,,,,,,4000000.0,,,,,,,,,,
Viet Nam,VNM,"Government expenditure on education, total (% of government expenditure)",,15.4493446350098,14.8174867630005,14.4718809127808,15.571949005127,15.3567380905151,15.4742965698242,15.1302118301392,15.0167531967163,16.8122901916504,18.515510559082,18.7849903106689,17.8112697601318,17.0566692352295,15.1887102127075,18.0012397766113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Viet Nam,VNM,"Net ODA provided, total (% of GNI)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Viet Nam,VNM,"Net ODA provided, total (constant 2021 US$)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Viet Nam,VNM,Domestic general government health expenditure (% of GDP),,,1.96210134,1.79064679,2.02046871,2.09256196,2.17300439,2.1333859,2.05326915,2.07598686,1.99598992,2.2328434,1.93289721,2.04132986,1.71152484,1.73616052,1.76966417,1.80019891,1.78806961,1.68924272,1.58931124,1.7021997,1.57415044,1.68673158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Viet Nam,VNM,Domestic general government health expenditure (% of general government expenditure),,,8.96954346,8.42611885,10.19859123,10.21770763,10.09323883,9.59658623,8.49385166,9.12324142,8.16121387,9.5150404,9.1072073,8.6057291,6.85301065,8.12048721,7.93691111,8.76698685,8.66923904,8.6892519,7.16033077,8.61995983,8.20207787,9.4822588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,Military expenditure (% of general government expenditure),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,Military expenditure (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,Arms imports (SIPRI trend indicator values),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,Arms exports (SIPRI trend indicator values),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,"Government expenditure on education, total (% of government expenditure)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,"Net ODA provided, total (% of GNI)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,"Net ODA provided, total (constant 2021 US$)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,Domestic general government health expenditure (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,Domestic general government health expenditure (% of general government expenditure),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
West Bank and Gaza,PSE,Military expenditure (% of general government expenditure),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
West Bank and Gaza,PSE,Military expenditure (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
West Bank and Gaza,PSE,Arms imports (SIPRI trend indicator values),2000000.0,,,,1000000.0,,,1000000.0,,,,,,5000000.0,15000000.0,,2000000.0,,,,,,,,,,,9000000.0,1000000.0,5000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
West Bank and Gaza,PSE,Arms exports (SIPRI trend indicator values),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
West Bank and Gaza,PSE,"Government expenditure on education, total (% of government expenditure)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
West Bank and Gaza,PSE,"Net ODA provided, total (% of GNI)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
West Bank and Gaza,PSE,"Net ODA provided, total (constant 2021 US$)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
West Bank and Gaza,PSE,Domestic general government health expenditure (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
West Bank and Gaza,PSE,Domestic general government health expenditure (% of general government expenditure),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yemen, Rep.",YEM,Military expenditure (% of general government expenditure),,,,,,,,,,14.2796248934356,13.2463949093166,12.6287440404702,16.5095695154894,15.5132545637263,16.0547264513038,10.7785349310219,12.0217887731448,11.5295926210607,13.2402054690016,15.5182690792494,19.4088491771225,22.4008136944218,17.9769161399555,15.5115364521107,18.3115897832587,17.7459784794305,16.9639168955113,17.2043483035028,26.3211772232885,33.352214394449,27.419115023195,29.5454117647059,28.3363928407526,24.5952803856889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yemen, Rep.",YEM,Military expenditure (% of GDP),,,,,,,,,,3.96689108824503,4.07952740426758,4.57388427656059,4.92646170259402,4.68555703404199,5.65364849717961,4.44582949823727,4.85072348722524,4.30846683494059,4.8683170115889,5.301366496456,6.85455205201499,6.8956079503431,5.4810146916463,4.91539236509943,5.17272243639362,6.08156870413826,5.80575259672107,5.28134594096812,6.35057848305458,8.3987590412286,7.06392041645758,7.27704319121711,7.01121885858333,6.55118344395031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yemen, Rep.",YEM,Arms imports (SIPRI trend indicator values),,1000000.0,,,,9000000.0,6000000.0,7000000.0,33000000.0,6000000.0,23000000.0,38000000.0,47000000.0,261000000.0,5000000.0,41000000.0,66000000.0,38000000.0,311000000.0,248000000.0,58000000.0,585000000.0,70000000.0,158000000.0,52000000.0,1000000.0,,,167000000.0,4000000.0,,,113000000.0,78000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yemen, Rep.",YEM,Arms exports (SIPRI trend indicator values),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51000000.0,3000000.0,,,,,,,,,,6000000.0,,,,,,,,,,,,,,,
"Yemen, Rep.",YEM,"Government expenditure on education, total (% of government expenditure)",,,,,,,,,,,,,,,,12.489239692688,,,,,,,30.3212795257568,30.4892807006836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yemen, Rep.",YEM,"Net ODA provided, total (% of GNI)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yemen, Rep.",YEM,"Net ODA provided, total (constant 2021 US$)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yemen, Rep.",YEM,Domestic general government health expenditure (% of GDP),,,,,,,,,0.4330447,0.78348452,0.9796077,1.24131441,1.09211838,1.16217077,1.30869162,1.60281074,1.56395018,1.62575805,1.65503561,1.95299447,2.40408325,2.33098793,2.47797203,2.37196207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yemen, Rep.",YEM,Domestic general government health expenditure (% of general government expenditure),,,,,,,,,2.22872186,2.82031083,3.18082356,3.42734075,3.65991807,3.84780169,3.71630144,3.88588715,3.87601113,4.35058546,4.50115108,5.71684551,6.80722618,7.57236004,8.12738132,7.48521662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zambia,ZMB,Military expenditure (% of general government expenditure),4.69156681042612,3.96037756164089,3.22006388545087,3.42550805020004,4.21083765835147,5.18342877360345,5.21096621028326,5.97346587502659,6.34142011834319,6.7160875984252,5.65986357134998,6.21404915461042,6.74765347824134,7.65302055457496,8.0955492630509,7.9783974260763,8.29422785261843,8.19467462158877,7.45748502994012,6.79288914583032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zambia,ZMB,Military expenditure (% of GDP),1.30300202080578,1.11800285711391,0.981922231775139,1.17049645770462,1.255654723075,1.43749875079268,1.30000405055903,1.45453263600442,1.78525420340715,1.6618695574344,1.43442908648819,1.39366692728694,1.26233242064529,1.38259276517524,1.73163534710359,2.08008787697224,2.06370699223085,1.7439454502704,1.84832294449392,1.58089960446516,,,,,1.64831846043945,,1.00766103765507,1.0518095531385,1.45168841419497,1.71924538560915,1.42939824259298,2.7050497634892,2.3374458851178,3.41082508884576,4.19526940334752,2.38834408143687,3.22068519192655,3.66412213740458,2.36145873103409,3.00141959034679,,,,,,,,,,,,,,,,,,,,,,,,
Zambia,ZMB,Arms imports (SIPRI trend indicator values),5000000.0,2000000.0,20000000.0,3000000.0,43000000.0,,46000000.0,44000000.0,15000000.0,,,61000000.0,1000000.0,,,2000000.0,5000000.0,30000000.0,0.0,,,2000000.0,,43000000.0,,,,8000000.0,,,,,,,,,,,,18000000.0,,43000000.0,253000000.0,136000000.0,4000000.0,42000000.0,41000000.0,109000000.0,48000000.0,9000000.0,19000000.0,29000000.0,165000000.0,4000000.0,7000000.0,,,17000000.0,16000000.0,7000000.0,,,,
Zambia,ZMB,Arms exports (SIPRI trend indicator values),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zambia,ZMB,"Government expenditure on education, total (% of government expenditure)",13.858775138855,,,12.3780250549316,15.2918653488159,17.0909004211426,14.9343395233154,15.6636199951172,16.726110458374,,17.4679164886475,17.5119686126709,,,,5.65180015563965,6.22791004180908,,7.72973012924194,10.5849895477295,,,,8.35262012481689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zambia,ZMB,"Net ODA provided, total (% of GNI)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zambia,ZMB,"Net ODA provided, total (constant 2021 US$)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zambia,ZMB,Domestic general government health expenditure (% of GDP),,,2.81654167,3.59903836,2.25831556,2.08801126,2.51039147,1.71430743,2.0905416,1.89382219,1.30987322,1.54221773,1.5735333,1.55979979,1.66772234,1.58524466,1.48783338,1.32859325,1.24335968,1.31544065,1.45376873,1.89818621,1.92502928,1.47394264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
